"","metodologia","mse","accuracy","n","seed"
"1608","Lasso mod 50",14.9685797313546,0.82,1314,161
"1609","Naive",16.1248428280582,0.1,200,161
"1610","Oracle",13.7012684835637,1,1314,161
"1611","Lasso",6.92858083345679,0.88,968,162
"1612","Ada Lasso",6.90373544683455,0.94,4600,162
"1613","Local prior",7.28832807762867,0.9,6133,162
"1614","Non local",7.15433107188271,0.94,4600,162
"1615","Lasso mod 10000",6.9221926599798,0.86,1533,162
"1616","Lasso mod 200",7.28872626872373,0.88,3066,162
"1617","Lasso mod 100",7.2831289137228,0.9,3680,162
"1618","Lasso mod 50",6.9221926599798,0.86,1533,162
"1619","Naive",8.45532909951261,0.1,200,162
"1620","Oracle",6.77091896437772,1,1840,162
"1621","Lasso",2.65754446497046,0.74,766,163
"1622","Ada Lasso",2.64674038647311,0.86,1150,163
"1623","Local prior",2.64161901696482,0.92,2300,163
"1624","Non local",2.8681536500925,0.92,18400,163
"1625","Lasso mod 10000",2.6730297473748,0.7,707,163
"1626","Lasso mod 200",2.85183326201494,0.86,4600,163
"1627","Lasso mod 100",2.85183326201494,0.86,4600,163
"1628","Lasso mod 50",2.6730297473748,0.7,707,163
"1629","Naive",3.03228498086241,0.1,200,163
"1630","Oracle",2.61733985644011,1,2044,163
"1631","Lasso",14.9699210109558,0.7,557,164
"1632","Ada Lasso",15.3733776894623,0.88,1533,164
"1633","Local prior",15.2975148660358,0.9,1840,164
"1634","Non local",15.9335457552609,0.92,9200,164
"1635","Lasso mod 10000",15.4982090674113,0.56,460,164
"1636","Lasso mod 200",16.8311506089067,0.74,1672,164
"1637","Lasso mod 100",16.7060856526593,0.76,2044,164
"1638","Lasso mod 50",15.2080259205966,0.64,557,164
"1639","Naive",16.5727735948392,0.1,200,164
"1640","Oracle",14.5920977926144,1,1533,164
"1641","Lasso",28.2821689528833,0.9,1082,165
"1642","Ada Lasso",28.4585674675048,0.94,2300,165
"1643","Local prior",29.3254696777839,0.92,2628,165
"1644","Non local",29.1333270806929,0.94,4600,165
"1645","Lasso mod 10000",28.6485618680466,0.8,920,165
"1646","Lasso mod 200",28.2993349763397,0.86,1533,165
"1647","Lasso mod 100",28.2993349763397,0.86,1533,165
"1648","Lasso mod 50",28.3287708154435,0.86,1150,165
"1649","Naive",33.1640812593069,0.1,200,165
"1650","Oracle",27.825737857393,1,1840,165
"1651","Lasso",12.618366269534,0.88,2300,166
"1652","Ada Lasso",12.7567110148837,0.94,6133,166
"1653","Local prior",12.7497692654647,0.92,3680,166
"1654","Non local",12.7567110148837,0.94,6133,166
"1655","Lasso mod 10000",12.5976912302376,0.66,876,166
"1656","Lasso mod 200",12.7065354476715,0.84,2300,166
"1657","Lasso mod 100",12.7065354476715,0.84,2300,166
"1658","Lasso mod 50",12.6356169373257,0.64,836,166
"1659","Naive",13.8510979615251,0.1,200,166
"1660","Oracle",12.0744679101448,1,2044,166
"1661","Lasso",12.8275593390928,0.84,920,167
"1662","Ada Lasso",12.7088282647273,0.94,2300,167
"1663","Local prior",13.0725760206785,0.92,2628,167
"1664","Non local",12.8244512709538,0.94,6133,167
"1665","Lasso mod 10000",12.7208318035176,0.94,2300,167
"1666","Lasso mod 200",12.7280489823533,0.96,2628,167
"1667","Lasso mod 100",12.8240878302012,0.94,3680,167
"1668","Lasso mod 50",12.7741837600641,0.88,1672,167
"1669","Naive",14.9416129519458,0.1,200,167
"1670","Oracle",12.6551189491588,1,2300,167
"1671","Lasso",3.38674104033571,0.72,681,168
"1672","Ada Lasso",3.52015565093035,0.94,4600,168
"1673","Local prior",3.50542432780005,0.9,6133,168
"1674","Non local",3.52015565093035,0.94,4600,168
"1675","Lasso mod 10000",3.36858999843397,0.74,876,168
"1676","Lasso mod 200",3.52209993237358,0.88,3680,168
"1677","Lasso mod 100",3.50542432780005,0.9,6133,168
"1678","Lasso mod 50",3.37147986715263,0.78,1314,168
"1679","Naive",4.05516928640056,0.1,200,168
"1680","Oracle",3.25583871324457,1,2628,168
"1681","Lasso",8.43233085021489,0.66,460,169
"1682","Ada Lasso",8.32721914858162,0.96,2044,169
"1683","Local prior",11.9807882379157,0.92,3680,169
"1684","Non local",9.2361808347464,0.9,2300,169
"1685","Lasso mod 10000",8.89177497043975,0.9,1840,169
"1686","Lasso mod 200",8.91366551858409,0.92,2044,169
"1687","Lasso mod 100",8.84848071890611,0.92,2628,169
"1688","Lasso mod 50",8.91366551858409,0.92,2044,169
"1689","Naive",9.83911870113842,0.1,200,169
"1690","Oracle",8.3921377157099,1,2044,169
"1691","Lasso",10.4808465581927,0.8,800,170
"1692","Ada Lasso",10.3649437831926,0.92,1840,170
"1693","Local prior",10.6953849354327,0.92,2300,170
"1694","Non local",11.0531566930654,0.9,3066,170
"1695","Lasso mod 10000",10.5186779194018,0.8,968,170
"1696","Lasso mod 200",10.4106004803436,0.86,1314,170
"1697","Lasso mod 100",10.4106004803436,0.86,1314,170
"1698","Lasso mod 50",10.4106004803436,0.86,1314,170
"1699","Naive",11.6870226557586,0.1,200,170
"1700","Oracle",10.3441275549094,1,2628,170
"1701","Lasso",12.6053295563435,0.78,836,171
"1702","Ada Lasso",12.5624352795691,0.94,3066,171
"1703","Local prior",12.4041794222457,0.96,2628,171
"1704","Non local",12.4041794222457,0.96,2628,171
"1705","Lasso mod 10000",13.0474586747186,0.64,557,171
"1706","Lasso mod 200",14.7291230037739,0.88,18400,171
"1707","Lasso mod 100",14.7291230037739,0.88,18400,171
"1708","Lasso mod 50",13.0474586747186,0.64,557,171
"1709","Naive",14.3507218922943,0.1,200,171
"1710","Oracle",12.2937706062098,1,1840,171
"1711","Lasso",2.79976896711816,0.8,657,172
"1712","Ada Lasso",2.78920656446112,0.96,2044,172
"1713","Local prior",2.80129577489749,0.94,2300,172
"1714","Non local",2.79171157616611,0.96,3066,172
"1715","Lasso mod 10000",2.93770085017181,0.5,400,172
"1716","Lasso mod 200",3.89502235785764,0.9,Inf,172
"1717","Lasso mod 100",3.89502235785764,0.9,Inf,172
"1718","Lasso mod 50",2.93455575349273,0.48,375,172
"1719","Naive",3.15130466272949,0.1,200,172
"1720","Oracle",2.78351948733232,1,2300,172
"1721","Lasso",15.6063323250432,0.9,1082,173
"1722","Ada Lasso",15.4930104834765,0.98,2300,173
"1723","Local prior",15.4930104834765,0.98,2300,173
"1724","Non local",17.0429273092049,0.9,6133,173
"1725","Lasso mod 10000",15.7343918567672,0.86,1840,173
"1726","Lasso mod 200",15.7343918567672,0.86,1840,173
"1727","Lasso mod 100",15.7343918567672,0.86,1840,173
"1728","Lasso mod 50",15.67649050223,0.82,1150,173
"1729","Naive",17.0033811503327,0.1,200,173
"1730","Oracle",15.4863654606177,1,2044,173
"1731","Lasso",6.84257527798654,0.54,375,174
"1732","Ada Lasso",6.55726064817365,0.84,1314,174
"1733","Local prior",6.55879029652127,0.9,3066,174
"1734","Non local",6.55879029652127,0.9,3066,174
"1735","Lasso mod 10000",6.11230303576488,0.8,920,174
"1736","Lasso mod 200",6.46068565256826,0.92,3066,174
"1737","Lasso mod 100",6.46068565256826,0.92,3066,174
"1738","Lasso mod 50",6.13689245112557,0.76,736,174
"1739","Naive",6.91809730076933,0.1,200,174
"1740","Oracle",6.08873023168528,1,2628,174
"1741","Lasso",18.0614151432554,0.92,1150,175
"1742","Ada Lasso",18.875479634871,0.96,2044,175
"1743","Local prior",19.9525954727411,0.96,2628,175
"1744","Non local",20.5876255245601,0.94,4600,175
"1745","Lasso mod 10000",20.1449463208138,0.92,3680,175
"1746","Lasso mod 200",20.1449463208138,0.92,3680,175
"1747","Lasso mod 100",20.1403130017862,0.94,4600,175
"1748","Lasso mod 50",20.1449463208138,0.92,3680,175
"1749","Naive",20.1470954387263,0.1,200,175
"1750","Oracle",18.0076358581126,1,2044,175
"1751","Lasso",2.73678340537005,0.4,296,176
"1752","Ada Lasso",2.86669878773978,0.92,9200,176
"1753","Local prior",2.7203955136584,0.92,3066,176
"1754","Non local",2.86669878773978,0.92,9200,176
"1755","Lasso mod 10000",2.65849577269115,0.78,1226,176
"1756","Lasso mod 200",2.69333618507121,0.86,2628,176
"1757","Lasso mod 100",2.69333618507121,0.86,2628,176
"1758","Lasso mod 50",2.67482582292168,0.8,1314,176
"1759","Naive",2.84536271091939,0.1,200,176
"1760","Oracle",2.39008919880798,1,2628,176
"1761","Lasso",10.1684450028941,0.88,1314,177
"1762","Ada Lasso",10.1820676321995,0.9,1672,177
"1763","Local prior",10.2903425419522,0.96,2628,177
"1764","Non local",11.7146516588096,0.92,2628,177
"1765","Lasso mod 10000",10.0626918868914,0.8,1022,177
"1766","Lasso mod 200",10.0858370718492,0.82,1082,177
"1767","Lasso mod 100",10.0858370718492,0.82,1082,177
"1768","Lasso mod 50",10.155723889632,0.58,460,177
"1769","Naive",11.3776075189245,0.1,200,177
"1770","Oracle",9.85804122801829,1,1840,177
"1771","Lasso",8.16366072722908,0.74,766,178
"1772","Ada Lasso",8.41661425371949,0.94,3680,178
"1773","Local prior",8.40896645036405,0.9,2300,178
"1774","Non local",8.41661425371949,0.94,3680,178
"1775","Lasso mod 10000",8.19529588863563,0.7,876,178
"1776","Lasso mod 200",9.01225925332613,0.68,1022,178
"1777","Lasso mod 100",9.01326883588857,0.84,2300,178
"1778","Lasso mod 50",8.1192822360692,0.7,766,178
"1779","Naive",8.83210518436172,0.1,200,178
"1780","Oracle",8.0433022159044,1,1840,178
"1781","Lasso",10.07935354138,0.98,1840,179
"1782","Ada Lasso",10.1711145920085,0.98,2300,179
"1783","Local prior",10.1711145920085,0.98,2300,179
"1784","Non local",11.1522558900034,0.94,6133,179
"1785","Lasso mod 10000",10.2697130957493,0.78,1022,179
"1786","Lasso mod 200",10.1498428379871,0.86,1533,179
"1787","Lasso mod 100",10.1498428379871,0.86,1533,179
"1788","Lasso mod 50",10.2714756312811,0.8,1150,179
"1789","Naive",11.165382274423,0.1,200,179
"1790","Oracle",10.0900006717583,1,2044,179
"1791","Lasso",15.7964105560788,0.82,968,180
"1792","Ada Lasso",16.5364228531135,0.92,3066,180
"1793","Local prior",16.3978759556223,0.9,2628,180
"1794","Non local",16.5712888274714,0.94,4600,180
"1795","Lasso mod 10000",15.861254669135,0.74,1022,180
"1796","Lasso mod 200",15.7975710197892,0.74,1022,180
"1797","Lasso mod 100",15.5527245927386,0.82,1415,180
"1798","Lasso mod 50",15.861254669135,0.74,1022,180
"1799","Naive",19.9298818330969,0.1,200,180
"1800","Oracle",15.3666164596895,1,2300,180
"1801","Lasso",3.98197897164798,0.82,876,181
"1802","Ada Lasso",3.94808855465422,0.94,2044,181
"1803","Local prior",3.94089879388507,0.96,2300,181
"1804","Non local",5.05871649043611,0.88,18400,181
"1805","Lasso mod 10000",3.97926834888007,0.68,657,181
"1806","Lasso mod 200",4.39990506511152,0.9,4600,181
"1807","Lasso mod 100",4.50470341765573,0.9,9200,181
"1808","Lasso mod 50",3.97926834888007,0.68,657,181
"1809","Naive",4.57829587538683,0.1,200,181
"1810","Oracle",3.9277076415882,1,2300,181
"1811","Lasso",12.9453987118916,0.94,1672,182
"1812","Ada Lasso",12.9453987118916,0.94,1672,182
"1813","Local prior",14.2317048999258,0.94,2628,182
"1814","Non local",14.2317048999258,0.94,2628,182
"1815","Lasso mod 10000",12.9671887836291,0.92,1533,182
"1816","Lasso mod 200",14.2577846224271,0.9,2044,182
"1817","Lasso mod 100",14.2577846224271,0.9,2044,182
"1818","Lasso mod 50",14.2577846224271,0.9,2044,182
"1819","Naive",14.556486557162,0.1,200,182
"1820","Oracle",12.8817667763015,1,1840,182
"1821","Lasso",9.94013927997761,0.78,968,183
"1822","Ada Lasso",10.0385710700834,0.94,4600,183
"1823","Local prior",10.0385710700834,0.94,4600,183
"1824","Non local",10.0385710700834,0.94,4600,183
"1825","Lasso mod 10000",10.0708135006031,0.8,1314,183
"1826","Lasso mod 200",9.99901843869007,0.84,1840,183
"1827","Lasso mod 100",9.99901843869007,0.84,1840,183
"1828","Lasso mod 50",10.0708135006031,0.8,1314,183
"1829","Naive",10.4796589592354,0.1,200,183
"1830","Oracle",9.39286629327507,1,2044,183
"1831","Lasso",6.17937507548444,0.56,484,184
"1832","Ada Lasso",6.14803076017882,0.82,1314,184
"1833","Local prior",6.11031658829255,0.86,1533,184
"1834","Non local",6.89332639528084,0.92,9200,184
"1835","Lasso mod 10000",5.8798514144532,0.54,438,184
"1836","Lasso mod 200",5.75210173612984,0.82,1150,184
"1837","Lasso mod 100",5.75210173612984,0.82,1150,184
"1838","Lasso mod 50",5.8798514144532,0.54,438,184
"1839","Naive",5.95299807461196,0.1,200,184
"1840","Oracle",5.53434874554202,1,2628,184
"1841","Lasso",8.92397656356754,0.84,1082,185
"1842","Ada Lasso",8.97816975558353,0.94,6133,185
"1843","Local prior",8.70159464922719,0.92,4600,185
"1844","Non local",8.97816975558353,0.94,6133,185
"1845","Lasso mod 10000",8.12329728804464,0.88,1840,185
"1846","Lasso mod 200",8.94666744879404,0.9,3680,185
"1847","Lasso mod 100",8.94666744879404,0.9,3680,185
"1848","Lasso mod 50",8.31407004132092,0.86,2044,185
"1849","Naive",9.09879762152455,0.1,200,185
"1850","Oracle",8.03717297531416,1,2300,185
"1851","Lasso",15.8767188971254,0.8,920,186
"1852","Ada Lasso",16.1636706214522,0.92,2044,186
"1853","Local prior",17.5777286929072,0.9,2300,186
"1854","Non local",17.5777286929072,0.9,2300,186
"1855","Lasso mod 10000",15.8471036306532,0.76,836,186
"1856","Lasso mod 200",16.9057863489897,0.88,2628,186
"1857","Lasso mod 100",17.4522116957028,0.92,4600,186
"1858","Lasso mod 50",15.8537324557438,0.72,707,186
"1859","Naive",18.1673249068045,0.1,200,186
"1860","Oracle",14.8688677174873,1,1840,186
"1861","Lasso",13.1703653225489,0.86,1533,187
"1862","Ada Lasso",13.6279199020781,0.9,4600,187
"1863","Local prior",14.2333897736455,0.9,9200,187
"1864","Non local",14.2333897736455,0.9,9200,187
"1865","Lasso mod 10000",13.5068121884292,0.84,2628,187
"1866","Lasso mod 200",13.5068121884292,0.84,2628,187
"1867","Lasso mod 100",13.5068121884292,0.84,2628,187
"1868","Lasso mod 50",13.5068121884292,0.84,2628,187
"1869","Naive",14.9073836015969,0.1,200,187
"1870","Oracle",12.8946319086645,1,2044,187
"1871","Lasso",14.5065184196049,0.84,1533,188
"1872","Ada Lasso",14.8687288008837,0.94,9200,188
"1873","Local prior",14.8687288008837,0.94,9200,188
"1874","Non local",15.3925976087605,0.9,9200,188
"1875","Lasso mod 10000",14.8859732124269,0.9,4600,188
"1876","Lasso mod 200",14.8859732124269,0.9,4600,188
"1877","Lasso mod 100",14.8687288008837,0.94,9200,188
"1878","Lasso mod 50",14.8859732124269,0.9,4600,188
"1879","Naive",16.9348822617254,0.1,200,188
"1880","Oracle",13.807898654661,1,2044,188
"1881","Lasso",14.1835165759178,0.7,593,189
"1882","Ada Lasso",14.1136030233965,0.76,766,189
"1883","Local prior",13.9568561438619,0.92,2628,189
"1884","Non local",15.2779035635257,0.9,2628,189
"1885","Lasso mod 10000",13.9281461805108,0.76,1022,189
"1886","Lasso mod 200",14.0386758052018,0.82,1533,189
"1887","Lasso mod 100",14.0386758052018,0.82,1533,189
"1888","Lasso mod 50",13.8998417179716,0.78,1150,189
"1889","Naive",15.7510548356686,0.1,200,189
"1890","Oracle",13.5395348951576,1,3066,189
"1891","Lasso",33.3709583869169,0.86,968,190
"1892","Ada Lasso",33.4995561492904,0.9,2628,190
"1893","Local prior",33.4995561492904,0.9,2628,190
"1894","Non local",33.4201740494275,0.94,4600,190
"1895","Lasso mod 10000",33.3562043952805,0.78,1082,190
"1896","Lasso mod 200",34.4977839352127,0.86,3066,190
"1897","Lasso mod 100",34.4977839352127,0.86,3066,190
"1898","Lasso mod 50",33.3562043952805,0.78,1082,190
"1899","Naive",35.8366486861204,0.1,200,190
"1900","Oracle",33.1672035149616,1,2044,190
"1901","Lasso",2.91156883401716,0.82,1533,191
"1902","Ada Lasso",2.91397137892612,0.92,18400,191
"1903","Local prior",2.91330631691616,0.88,4600,191
"1904","Non local",2.91397137892612,0.92,18400,191
"1905","Lasso mod 10000",2.92329051131218,0.78,2044,191
"1906","Lasso mod 200",2.9220233015101,0.88,6133,191
"1907","Lasso mod 100",2.91629937035467,0.9,9200,191
"1908","Lasso mod 50",2.92868672812517,0.68,1150,191
"1909","Naive",3.26262032570881,0.1,200,191
"1910","Oracle",2.84749573446447,1,2300,191
"1911","Lasso",11.4267447577186,0.64,427,192
"1912","Ada Lasso",11.6743108484298,0.9,1226,192
"1913","Local prior",11.804322774258,0.92,1533,192
"1914","Non local",11.7725881676109,0.92,2044,192
"1915","Lasso mod 10000",11.4491565329161,0.62,438,192
"1916","Lasso mod 200",11.6784891358938,0.64,736,192
"1917","Lasso mod 100",12.1178231524546,0.72,1314,192
"1918","Lasso mod 50",11.4491565329161,0.62,438,192
"1919","Naive",12.7743774175814,0.1,200,192
"1920","Oracle",10.9372205874129,1,1314,192
"1921","Lasso",7.67074106082728,0.74,575,193
"1922","Ada Lasso",7.58224732192805,0.84,920,193
"1923","Local prior",8.20641827593286,0.92,3680,193
"1924","Non local",7.56844209445538,0.96,3680,193
"1925","Lasso mod 10000",7.53721135641756,0.82,1150,193
"1926","Lasso mod 200",7.52165482769795,0.84,1226,193
"1927","Lasso mod 100",7.52165482769795,0.84,1226,193
"1928","Lasso mod 50",7.54796134212007,0.8,920,193
"1929","Naive",8.57609668365924,0.1,200,193
"1930","Oracle",7.42250302350503,1,2628,193
"1931","Lasso",5.91593812941456,0.8,736,194
"1932","Ada Lasso",5.94835590097617,0.9,1415,194
"1933","Local prior",5.98219645958257,0.94,2300,194
"1934","Non local",7.95352455913879,0.9,4600,194
"1935","Lasso mod 10000",5.90132623065717,0.8,1082,194
"1936","Lasso mod 200",5.90132623065717,0.8,1082,194
"1937","Lasso mod 100",5.90132623065717,0.8,1082,194
"1938","Lasso mod 50",5.89942864073238,0.78,1022,194
"1939","Naive",6.61876334082358,0.1,200,194
"1940","Oracle",5.84599641963438,1,1840,194
"1941","Lasso",2.30863941037562,0.7,525,195
"1942","Ada Lasso",2.39156096787567,0.88,1840,195
"1943","Local prior",2.42205756056075,0.94,2628,195
"1944","Non local",2.28306230519777,0.98,2628,195
"1945","Lasso mod 10000",2.30050443919304,0.72,634,195
"1946","Lasso mod 200",2.37536856594738,0.82,1150,195
"1947","Lasso mod 100",2.64824193761465,0.88,3680,195
"1948","Lasso mod 50",2.2996356219646,0.7,613,195
"1949","Naive",2.66177800146396,0.1,200,195
"1950","Oracle",2.19250683274861,1,2300,195
"1951","Lasso",4.76469182646404,0.86,1022,196
"1952","Ada Lasso",4.78182495158598,0.84,876,196
"1953","Local prior",4.79919532895644,0.94,2300,196
"1954","Non local",4.78306754734513,0.96,3066,196
"1955","Lasso mod 10000",4.76046242634978,0.84,1022,196
"1956","Lasso mod 200",4.76046242634978,0.84,1022,196
"1957","Lasso mod 100",4.79232333512281,0.88,1533,196
"1958","Lasso mod 50",4.76046242634978,0.84,1022,196
"1959","Naive",5.456383679269,0.1,200,196
"1960","Oracle",4.63036345750379,1,2044,196
"1961","Lasso",10.9165944446185,0.68,557,197
"1962","Ada Lasso",10.7749655593896,0.82,920,197
"1963","Local prior",10.7814089657339,0.94,2628,197
"1964","Non local",10.8015803638299,0.96,3066,197
"1965","Lasso mod 10000",10.7471376002423,0.7,736,197
"1966","Lasso mod 200",10.7553781803547,0.78,968,197
"1967","Lasso mod 100",10.7553781803547,0.78,968,197
"1968","Lasso mod 50",10.7471376002423,0.7,736,197
"1969","Naive",11.5383349627092,0.1,200,197
"1970","Oracle",10.2920476985088,1,2044,197
"1971","Lasso",1.77514067364884,0.9,2300,198
"1972","Ada Lasso",1.77180655247176,0.94,3680,198
"1973","Local prior",1.85834752091069,0.9,3066,198
"1974","Non local",2.19064100563563,0.92,18400,198
"1975","Lasso mod 10000",1.76721373209733,0.9,2628,198
"1976","Lasso mod 200",1.7733815011991,0.92,3066,198
"1977","Lasso mod 100",1.7733815011991,0.92,3066,198
"1978","Lasso mod 50",1.7733815011991,0.92,3066,198
"1979","Naive",1.93067538148607,0.1,200,198
"1980","Oracle",1.70004490382303,1,2300,198
"1981","Lasso",4.77785752957131,0.64,541,199
"1982","Ada Lasso",4.76542863667483,0.74,657,199
"1983","Local prior",4.75955078585773,0.86,1672,199
"1984","Non local",4.71745829080001,0.9,3066,199
"1985","Lasso mod 10000",4.7758374642914,0.68,707,199
"1986","Lasso mod 200",4.73381819070353,0.78,1226,199
"1987","Lasso mod 100",4.67581734154853,0.82,1415,199
"1988","Lasso mod 50",4.7758374642914,0.68,707,199
"1989","Naive",5.35382916974929,0.1,200,199
"1990","Oracle",4.3726211837799,1,2300,199
"1991","Lasso",26.2235903122172,0.86,2044,200
"1992","Ada Lasso",27.8717308448365,0.92,18400,200
"1993","Local prior",27.8409162899602,0.9,6133,200
"1994","Non local",27.8717308448365,0.92,18400,200
"1995","Lasso mod 10000",26.229171325876,0.9,3066,200
"1996","Lasso mod 200",26.229171325876,0.9,3066,200
"1997","Lasso mod 100",26.1965272124128,0.92,6133,200
"1998","Lasso mod 50",26.229171325876,0.9,3066,200
"1999","Naive",30.4942090729022,0.1,200,200
"2000","Oracle",26.1774566241577,1,2300,200
